1554911942075.7 -0.06 -1.10 0.44 0.11 0.13 0.13 63 0.760 0.047 -10.240 0.647 -0.088 -0.858 -0.071 0.223 -0.405 990.12 515
1554911942155.7 -0.07 -1.10 0.44 0.13 0.14 0.13 63 0.760 0.047 -10.240 0.647 -0.088 -0.858 -0.071 0.223 -0.405 990.12 515
1554911942205.7 -0.07 -1.09 0.45 0.12 0.13 0.13 63 0.720 0.048 -10.250 0.823 0.000 -0.691 -0.071 0.222 -0.411 990.11 515
1554911942275.8 -0.07 -1.09 0.45 0.13 0.14 0.13 63 0.720 0.048 -10.250 0.823 0.000 -0.691 -0.071 0.222 -0.411 990.11 515
1554911942325.8 -0.06 -1.08 0.46 0.12 0.12 0.13 63 0.739 0.039 -10.227 0.674 -0.052 -0.892 -0.069 0.222 -0.405 990.08 515
1554911942395.7 -0.06 -1.08 0.46 0.13 0.13 0.13 63 0.748 0.055 -10.231 0.823 -0.158 -1.015 -0.069 0.223 -0.409 990.12 515
1554911942445.7 -0.06 -1.08 0.46 0.12 0.12 0.13 63 0.763 0.011 -10.216 0.551 0.105 -0.945 -0.070 0.223 -0.408 990.10 515
1554911942516.9 -0.06 -1.09 0.45 0.13 0.12 0.13 63 0.763 0.011 -10.216 0.551 0.105 -0.945 -0.070 0.223 -0.408 990.10 515
1554911942566.9 -0.04 -1.08 0.45 0.11 0.12 0.13 63 0.739 0.032 -10.238 0.656 0.070 -0.831 -0.068 0.223 -0.407 990.04 515
1554911942635.7 -0.04 -1.08 0.45 0.13 0.13 0.13 63 0.727 0.019 -10.241 0.674 -0.035 -1.032 -0.071 0.222 -0.405 990.07 515
1554911942685.7 -0.04 -1.09 0.45 0.12 0.12 0.13 63 0.707 0.011 -10.247 0.682 0.236 -0.901 -0.068 0.222 -0.403 990.04 515
1554911942745.1 -0.04 -1.09 0.45 0.13 0.13 0.13 63 0.724 0.012 -10.240 0.569 -0.140 -0.936 -0.070 0.223 -0.407 990.05 515
1554911942795.1 -0.05 -1.08 0.45 0.11 0.12 0.13 63 0.756 0.031 -10.223 0.814 -0.149 -0.910 -0.070 0.222 -0.407 990.10 515
1554911942866.9 -0.05 -1.09 0.45 0.13 0.13 0.13 63 0.756 0.031 -10.223 0.814 -0.149 -0.910 -0.070 0.222 -0.407 990.10 515
1554911942916.9 -0.06 -1.08 0.45 0.11 0.12 0.13 63 0.738 0.029 -10.242 0.647 -0.210 -0.971 -0.069 0.221 -0.407 990.09 515
1554911942994.3 -0.06 -1.08 0.44 0.13 0.13 0.13 63 0.738 0.029 -10.242 0.647 -0.210 -0.971 -0.069 0.221 -0.407 990.09 515
1554911943044.3 -0.06 -1.07 0.45 0.11 0.13 0.13 63 0.717 0.033 -10.248 0.647 -0.114 -0.945 -0.072 0.223 -0.407 990.15 515
1554911943112.0 -0.07 -1.08 0.44 0.12 0.13 0.13 63 0.717 0.033 -10.248 0.647 -0.114 -0.945 -0.072 0.223 -0.407 990.15 515
1554911943162.0 -0.07 -1.09 0.45 0.11 0.13 0.13 63 0.739 0.026 -10.244 0.499 0.044 -1.024 -0.071 0.223 -0.405 990.13 515
1554911943232.2 -0.07 -1.09 0.45 0.12 0.13 0.13 63 0.739 0.026 -10.244 0.499 0.044 -1.024 -0.071 0.223 -0.405 990.13 515
1554911943282.2 -0.05 -1.10 0.46 0.11 0.14 0.12 63 0.736 0.014 -10.272 0.814 0.114 -0.796 -0.070 0.223 -0.406 990.11 515
1554911943334.0 -0.06 -1.11 0.45 0.12 0.13 0.13 63 0.763 0.057 -10.266 0.674 -0.201 -0.752 -0.071 0.222 -0.406 990.08 515
1554911943384.0 -0.07 -1.11 0.45 0.11 0.13 0.12 63 0.761 0.041 -10.217 0.534 0.061 -0.814 -0.069 0.224 -0.405 990.08 515
1554911943456.2 -0.07 -1.11 0.45 0.12 0.14 0.13 63 0.739 0.031 -10.231 0.796 -0.131 -0.998 -0.070 0.223 -0.405 990.06 515
1554911943506.2 -0.08 -1.10 0.44 0.11 0.13 0.12 63 0.754 0.018 -10.266 0.569 -0.140 -0.787 -0.070 0.222 -0.409 990.10 515
1554911943574.4 -0.08 -1.10 0.44 0.12 0.14 0.13 63 0.745 0.025 -10.204 0.639 -0.018 -1.103 -0.071 0.222 -0.407 990.12 515
1554911943624.4 -0.06 -1.10 0.45 0.11 0.12 0.12 63 0.761 0.022 -10.252 0.604 -0.018 -0.980 -0.068 0.222 -0.406 990.13 515
1554911943705.7 -0.06 -1.10 0.45 0.13 0.14 0.13 63 0.738 0.038 -10.246 0.814 -0.105 -0.770 -0.070 0.222 -0.408 990.05 515
1554911943755.7 -0.06 -1.11 0.45 0.11 0.13 0.13 63 0.763 0.045 -10.262 0.779 0.000 -1.006 -0.071 0.222 -0.410 990.11 515
1554911943815.7 -0.06 -1.11 0.45 0.12 0.14 0.13 63 0.763 0.045 -10.262 0.779 0.000 -1.006 -0.071 0.222 -0.410 990.11 515
1554911943865.7 -0.07 -1.11 0.46 0.11 0.12 0.13 63 0.745 0.030 -10.240 0.691 0.088 -1.041 -0.071 0.222 -0.406 990.14 515
1554911943932.7 -0.08 -1.11 0.46 0.12 0.13 0.13 63 0.745 0.030 -10.240 0.691 0.088 -1.041 -0.071 0.222 -0.406 990.14 515
1554911943982.8 -0.10 -1.10 0.45 0.11 0.12 0.13 63 0.733 0.025 -10.220 0.569 -0.044 -0.901 -0.067 0.223 -0.407 990.08 515
1554911944050.1 -0.10 -1.10 0.46 0.12 0.13 0.13 63 0.745 0.045 -10.244 0.578 -0.158 -0.919 -0.069 0.221 -0.407 990.13 515
1554911944100.1 -0.09 -1.09 0.46 0.11 0.12 0.12 63 0.732 0.025 -10.244 0.691 0.052 -0.884 -0.068 0.222 -0.404 990.10 515
1554911944170.3 -0.10 -1.09 0.46 0.12 0.14 0.13 63 0.745 0.022 -10.209 0.578 -0.061 -0.901 -0.070 0.222 -0.407 990.04 515
1554911944220.3 -0.09 -1.10 0.46 0.11 0.13 0.12 63 0.761 0.045 -10.248 0.630 0.061 -0.936 -0.069 0.223 -0.406 990.13 515
1554911944296.0 -0.09 -1.10 0.46 0.12 0.14 0.13 63 0.756 0.024 -10.181 0.735 -0.079 -0.805 -0.070 0.222 -0.407 990.08 515
1554911944346.0 -0.06 -1.09 0.47 0.11 0.13 0.13 63 0.745 0.024 -10.259 0.578 0.201 -0.796 -0.070 0.222 -0.406 990.07 515
1554911944406.3 -0.06 -1.09 0.47 0.12 0.13 0.13 63 0.750 0.050 -10.234 0.665 0.018 -0.840 -0.069 0.222 -0.405 990.07 515
1554911944456.3 -0.06 -1.10 0.48 0.11 0.13 0.13 63 0.774 0.018 -10.270 0.656 0.114 -0.805 -0.070 0.222 -0.407 990.14 515
1554911944520.0 -0.06 -1.10 0.48 0.12 0.14 0.13 63 0.774 0.018 -10.270 0.656 0.114 -0.805 -0.070 0.222 -0.407 990.14 515
1554911944570.0 -0.06 -1.08 0.48 0.11 0.13 0.13 63 0.738 0.007 -10.208 0.761 -0.114 -0.910 -0.072 0.223 -0.407 990.09 515
1554911944634.0 -0.06 -1.08 0.48 0.12 0.13 0.13 63 0.738 0.007 -10.208 0.761 -0.114 -0.910 -0.072 0.223 -0.407 990.09 515
1554911944684.0 -0.07 -1.08 0.48 0.11 0.13 0.13 63 0.743 0.025 -10.246 0.796 -0.044 -0.674 -0.070 0.222 -0.408 990.09 515
1554911944756.2 -0.07 -1.08 0.48 0.12 0.14 0.13 63 0.747 0.036 -10.251 0.718 0.000 -0.892 -0.070 0.222 -0.408 990.02 515
1554911944806.2 -0.08 -1.08 0.48 0.11 0.13 0.13 63 0.738 0.041 -10.245 0.682 -0.096 -0.840 -0.071 0.222 -0.408 990.09 515
1554911944875.9 -0.08 -1.08 0.49 0.13 0.14 0.13 63 0.741 0.017 -10.252 0.560 -0.018 -0.866 -0.070 0.222 -0.407 990.11 515
1554911944925.9 -0.08 -1.09 0.49 0.11 0.12 0.13 63 0.748 0.022 -10.262 0.604 -0.105 -0.796 -0.068 0.222 -0.407 990.11 515
1554911944995.8 -0.08 -1.09 0.49 0.12 0.13 0.13 63 0.751 0.030 -10.229 0.569 0.044 -0.709 -0.071 0.223 -0.406 990.09 515
1554911945045.8 -0.06 -1.08 0.48 0.11 0.13 0.13 63 0.725 0.032 -10.257 0.682 -0.052 -0.779 -0.068 0.222 -0.406 990.11 515
1554911945115.7 -0.06 -1.09 0.48 0.12 0.14 0.13 63 0.751 0.072 -10.238 0.805 -0.105 -0.945 -0.069 0.222 -0.405 990.10 515
1554911945165.7 -0.05 -1.11 0.48 0.11 0.13 0.13 63 0.727 0.037 -10.247 0.682 0.079 -0.945 -0.069 0.222 -0.405 990.10 515
1554911945238.4 -0.05 -1.11 0.48 0.12 0.14 0.13 63 0.727 0.037 -10.247 0.682 0.079 -0.945 -0.069 0.222 -0.405 990.10 515
1554911945288.4 -0.07 -1.11 0.48 0.11 0.13 0.13 63 0.772 0.041 -10.217 0.779 -0.158 -1.067 -0.070 0.222 -0.408 990.13 515
1554911945361.0 -0.07 -1.11 0.48 0.12 0.13 0.13 63 0.772 0.041 -10.217 0.779 -0.158 -1.067 -0.070 0.222 -0.408 990.13 515
1554911945411.0 -0.06 -1.12 0.49 0.11 0.13 0.13 63 0.723 0.048 -10.223 0.927 -0.009 -0.919 -0.070 0.222 -0.405 990.10 515
1554911945536.2 -0.06 -1.13 0.48 0.11 0.12 0.12 63 0.735 0.067 -10.238 0.630 0.044 -0.849 -0.069 0.222 -0.405 990.08 515
1554911945605.7 -0.06 -1.13 0.48 0.12 0.14 0.13 63 0.735 0.067 -10.238 0.630 0.044 -0.849 -0.069 0.222 -0.405 990.08 515
1554911945655.7 -0.06 -1.12 0.49 0.11 0.12 0.12 63 0.732 0.036 -10.232 0.726 0.026 -0.840 -0.072 0.223 -0.406 990.14 515
1554911945721.8 -0.06 -1.12 0.49 0.12 0.13 0.13 63 0.732 0.036 -10.232 0.726 0.026 -0.840 -0.072 0.223 -0.406 990.14 515
1554911945771.8 -0.05 -1.12 0.49 0.11 0.13 0.13 63 0.756 0.031 -10.247 0.691 0.044 -0.901 -0.069 0.222 -0.405 990.11 515
1554911945845.8 -0.05 -1.12 0.49 0.13 0.14 0.13 63 0.756 0.049 -10.246 0.954 -0.018 -0.814 -0.067 0.221 -0.406 990.10 515
1554911945895.8 -0.05 -1.11 0.49 0.12 0.12 0.13 63 0.765 0.053 -10.226 0.595 -0.166 -0.892 -0.070 0.221 -0.405 990.14 515
1554911945970.1 -0.06 -1.11 0.49 0.13 0.13 0.13 63 0.765 0.053 -10.226 0.595 -0.166 -0.892 -0.070 0.221 -0.405 990.14 515
1554911946020.1 -0.07 -1.11 0.50 0.12 0.13 0.13 63 0.738 0.030 -10.242 0.639 0.000 -0.971 -0.071 0.223 -0.404 990.11 515
1554911946093.3 -0.07 -1.11 0.50 0.13 0.14 0.13 63 0.760 0.025 -10.260 0.560 -0.044 -0.726 -0.070 0.223 -0.407 990.08 515
1554911946143.3 -0.06 -1.12 0.50 0.11 0.12 0.13 63 0.738 0.036 -10.231 0.639 0.009 -0.989 -0.070 0.223 -0.406 990.11 515
1554911946215.7 -0.06 -1.12 0.50 0.13 0.14 0.13 63 0.780 0.042 -10.264 0.411 -0.079 -0.910 -0.070 0.222 -0.406 990.08 515
1554911946265.7 -0.06 -1.10 0.48 0.11 0.12 0.13 63 0.744 0.020 -10.269 0.744 -0.052 -0.884 -0.068 0.221 -0.407 990.13 515
1554911946345.7 -0.06 -1.10 0.48 0.13 0.14 0.13 63 0.750 0.041 -10.227 0.709 0.096 -0.787 -0.069 0.222 -0.408 990.11 515
1554911946395.9 -0.07 -1.10 0.48 0.12 0.14 0.13 63 0.749 0.047 -10.221 0.656 -0.227 -0.770 -0.069 0.223 -0.406 990.19 515
1554911946445.9 -0.07 -1.10 0.48 0.12 0.14 0.13 63 0.768 0.018 -10.262 0.744 -0.052 -1.032 -0.069 0.222 -0.407 990.13 515
1554911946495.9 -0.07 -1.09 0.47 0.11 0.12 0.13 63 0.748 0.050 -10.244 0.639 0.131 -0.980 -0.069 0.222 -0.406 990.13 515
1554911946562.7 -0.08 -1.10 0.46 0.12 0.13 0.13 63 0.748 0.050 -10.244 0.639 0.131 -0.980 -0.069 0.222 -0.406 990.13 515
1554911946612.7 -0.06 -1.11 0.47 0.11 0.12 0.13 63 0.770 0.002 -10.263 0.752 0.192 -0.823 -0.068 0.222 -0.406 990.07 515
1554911946682.3 -0.05 -1.10 0.47 0.12 0.13 0.13 63 0.770 0.002 -10.263 0.752 0.192 -0.823 -0.068 0.222 -0.406 990.07 515
1554911946732.3 -0.03 -1.10 0.48 0.11 0.13 0.13 63 0.768 0.036 -10.256 0.814 0.158 -0.910 -0.069 0.221 -0.405 990.07 515
1554911946797.7 -0.03 -1.10 0.48 0.12 0.13 0.13 63 0.768 0.036 -10.256 0.814 0.158 -0.910 -0.069 0.221 -0.405 990.07 515
1554911946847.8 -0.04 -1.10 0.49 0.11 0.13 0.13 63 0.747 0.030 -10.240 0.744 0.088 -0.761 -0.070 0.222 -0.406 990.14 515
1554911946915.1 -0.04 -1.10 0.49 0.12 0.14 0.13 63 0.751 0.022 -10.271 0.656 0.079 -0.831 -0.070 0.223 -0.406 990.08 515
1554911946965.1 -0.05 -1.11 0.48 0.11 0.12 0.13 63 0.766 0.032 -10.232 0.718 -0.140 -0.840 -0.068 0.221 -0.406 990.10 515
1554911947037.4 -0.05 -1.11 0.48 0.12 0.14 0.13 63 0.756 0.018 -10.217 0.621 -0.158 -1.050 -0.069 0.222 -0.407 990.11 515
1554911947087.4 -0.06 -1.10 0.48 0.11 0.12 0.13 63 0.742 0.023 -10.257 0.691 0.000 -0.884 -0.071 0.223 -0.406 990.10 515
1554911947154.1 -0.06 -1.10 0.48 0.13 0.13 0.13 63 0.761 0.033 -10.225 0.578 0.052 -0.726 -0.071 0.222 -0.405 990.10 515
1554911947204.1 -0.06 -1.08 0.47 0.12 0.13 0.13 63 0.733 0.025 -10.280 0.639 -0.079 -1.050 -0.071 0.221 -0.407 990.14 515
1554911947271.1 -0.06 -1.08 0.47 0.13 0.14 0.13 63 0.733 0.025 -10.280 0.639 -0.079 -1.050 -0.071 0.221 -0.407 990.14 515
1554911947321.1 -0.06 -1.08 0.47 0.11 0.13 0.12 63 0.743 0.025 -10.244 0.586 -0.140 -0.831 -0.070 0.222 -0.404 990.16 515
1554911947381.1 -0.06 -1.09 0.47 0.12 0.13 0.13 63 0.743 0.025 -10.244 0.586 -0.140 -0.831 -0.070 0.222 -0.404 990.16 515
1554911947431.1 -0.05 -1.09 0.46 0.11 0.13 0.12 63 0.754 0.035 -10.259 0.560 0.079 -0.796 -0.070 0.223 -0.405 990.09 515
1554911947499.5 -0.05 -1.09 0.46 0.12 0.14 0.13 63 0.732 0.031 -10.286 0.516 -0.105 -1.006 -0.071 0.222 -0.407 990.12 515
1554911947549.5 -0.07 -1.09 0.46 0.11 0.13 0.12 63 0.762 0.037 -10.236 0.674 0.105 -0.936 -0.068 0.224 -0.407 990.11 515
1554911947626.9 -0.07 -1.09 0.46 0.12 0.14 0.13 63 0.748 0.039 -10.244 0.840 -0.079 -0.884 -0.064 0.221 -0.413 990.14 515
1554911947676.9 -0.08 -1.08 0.47 0.11 0.12 0.12 63 0.742 0.032 -10.262 0.674 -0.035 -0.866 -0.070 0.223 -0.406 990.11 515
1554911947743.9 -0.08 -1.08 0.47 0.12 0.13 0.13 63 0.765 0.045 -10.235 0.560 -0.026 -0.691 -0.070 0.223 -0.407 990.18 515
1554911947793.9 -0.08 -1.08 0.47 0.11 0.13 0.12 63 0.761 0.056 -10.238 0.604 -0.009 -0.796 -0.069 0.224 -0.410 990.09 515
1554911947866.5 -0.08 -1.08 0.47 0.13 0.14 0.13 63 0.741 0.025 -10.239 0.647 -0.079 -0.875 -0.069 0.222 -0.405 990.14 515
1554911947916.5 -0.07 -1.09 0.46 0.11 0.12 0.12 63 0.793 0.043 -10.299 0.534 -0.079 -0.656 -0.071 0.222 -0.407 990.20 515
1554911947985.9 -0.08 -1.09 0.47 0.13 0.14 0.13 63 0.731 0.044 -10.259 0.726 -0.088 -0.840 -0.070 0.223 -0.405 990.18 515
1554911948035.9 -0.10 -1.08 0.47 0.11 0.12 0.12 63 0.725 0.016 -10.191 0.805 -0.158 -0.901 -0.070 0.223 -0.410 990.21 515
1554911948108.2 -0.10 -1.08 0.47 0.12 0.13 0.13 63 0.762 0.043 -10.269 0.682 -0.026 -0.866 -0.070 0.221 -0.407 990.23 515
1554911948158.2 -0.09 -1.08 0.48 0.11 0.13 0.12 63 0.738 0.031 -10.257 0.735 -0.088 -0.726 -0.069 0.223 -0.409 990.16 515
1554911948225.1 -0.09 -1.08 0.48 0.12 0.14 0.13 63 0.738 0.031 -10.257 0.735 -0.088 -0.726 -0.069 0.223 -0.409 990.16 515
1554911948275.1 -0.10 -1.08 0.48 0.11 0.14 0.12 63 0.715 0.033 -10.239 0.613 -0.219 -0.796 -0.070 0.223 -0.407 990.17 515
1554911948335.7 -0.10 -1.08 0.48 0.12 0.14 0.13 63 0.739 0.030 -10.189 0.691 0.026 -0.718 -0.072 0.224 -0.406 990.20 515
1554911948385.7 -0.08 -1.09 0.48 0.11 0.13 0.12 63 0.755 0.035 -10.225 0.831 -0.035 -0.770 -0.070 0.223 -0.407 990.19 515
1554911948457.9 -0.08 -1.10 0.48 0.12 0.14 0.13 63 0.755 0.035 -10.225 0.831 -0.035 -0.770 -0.070 0.223 -0.407 990.19 515
1554911948507.9 -0.08 -1.09 0.48 0.11 0.13 0.12 63 0.750 0.035 -10.264 0.630 -0.044 -0.796 -0.071 0.221 -0.406 990.20 515
1554911948574.0 -0.08 -1.09 0.48 0.12 0.14 0.13 63 0.721 0.036 -10.295 0.656 -0.088 -0.787 -0.071 0.223 -0.407 990.25 515
1554911948624.0 -0.08 -1.07 0.48 0.12 0.13 0.13 63 0.733 0.048 -10.232 0.621 0.052 -0.823 -0.069 0.222 -0.406 990.19 515
1554911948685.7 -0.07 -1.07 0.48 0.13 0.14 0.13 63 0.735 0.020 -10.225 0.604 -0.018 -0.840 -0.070 0.222 -0.407 990.22 515
1554911948735.7 -0.07 -1.10 0.47 0.11 0.13 0.13 63 0.757 0.020 -10.234 0.700 -0.114 -0.849 -0.069 0.222 -0.410 990.20 515
1554911948807.6 -0.07 -1.10 0.47 0.13 0.14 0.13 63 0.757 0.020 -10.234 0.700 -0.114 -0.849 -0.069 0.222 -0.410 990.20 515
1554911948857.6 -0.07 -1.09 0.47 0.11 0.13 0.13 63 0.735 0.037 -10.287 0.744 0.079 -1.024 -0.070 0.222 -0.408 990.16 515
1554911948916.1 -0.07 -1.09 0.47 0.12 0.14 0.13 63 0.735 0.037 -10.287 0.744 0.079 -1.024 -0.070 0.222 -0.408 990.16 515
1554911948966.2 -0.07 -1.10 0.47 0.11 0.13 0.13 63 0.731 0.022 -10.282 0.726 -0.070 -0.875 -0.068 0.221 -0.406 990.18 515
1554911949035.7 -0.07 -1.10 0.47 0.13 0.14 0.13 63 0.753 0.030 -10.225 0.639 0.088 -1.129 -0.071 0.222 -0.408 990.22 515
1554911949085.7 -0.06 -1.10 0.47 0.11 0.13 0.13 63 0.757 0.060 -10.256 0.770 0.026 -0.910 -0.069 0.222 -0.406 990.21 515
1554911949157.8 -0.06 -1.10 0.47 0.12 0.13 0.13 63 0.757 0.060 -10.256 0.770 0.026 -0.910 -0.069 0.222 -0.406 990.21 515
1554911949207.9 -0.05 -1.10 0.47 0.11 0.13 0.13 63 0.767 0.029 -10.250 0.700 -0.096 -0.682 -0.070 0.224 -0.409 990.23 515
1554911949274.1 -0.05 -1.10 0.47 0.12 0.14 0.13 63 0.750 0.041 -10.263 0.647 0.044 -0.796 -0.071 0.223 -0.406 990.21 515
1554911949324.1 -0.05 -1.10 0.46 0.11 0.12 0.13 63 0.770 0.039 -10.262 0.744 -0.026 -0.980 -0.070 0.222 -0.408 990.17 515
1554911949395.9 -0.05 -1.10 0.46 0.12 0.14 0.13 63 0.723 0.051 -10.167 0.560 -0.079 -1.111 -0.070 0.221 -0.407 990.22 515
1554911949445.9 -0.06 -1.10 0.46 0.11 0.12 0.13 63 0.729 0.039 -10.258 0.586 -0.009 -0.814 -0.067 0.223 -0.406 990.22 515
1554911949512.8 -0.06 -1.10 0.46 0.12 0.13 0.13 63 0.735 0.017 -10.239 0.735 -0.219 -0.849 -0.070 0.222 -0.406 990.22 515
1554911949562.8 -0.07 -1.09 0.45 0.11 0.13 0.13 63 0.759 0.029 -10.202 0.831 -0.009 -0.726 -0.068 0.222 -0.408 990.19 515
1554911949631.0 -0.08 -1.10 0.45 0.12 0.13 0.13 63 0.759 0.029 -10.202 0.831 -0.009 -0.726 -0.068 0.222 -0.408 990.19 515
1554911949681.0 -0.07 -1.09 0.45 0.11 0.13 0.13 63 0.738 0.031 -10.219 0.691 0.088 -0.892 -0.071 0.222 -0.405 990.17 515
1554911949755.7 -0.07 -1.09 0.45 0.13 0.14 0.13 63 0.738 0.031 -10.219 0.691 0.088 -0.892 -0.071 0.222 -0.405 990.17 515
1554911949805.8 -0.07 -1.10 0.44 0.11 0.12 0.13 63 0.754 0.018 -10.241 0.613 -0.070 -0.814 -0.071 0.222 -0.407 990.24 515
1554911949873.3 -0.06 -1.08 0.45 0.12 0.13 0.13 63 0.754 0.018 -10.241 0.613 -0.070 -0.814 -0.071 0.222 -0.407 990.24 515
1554911949923.3 -0.05 -1.10 0.45 0.11 0.13 0.12 63 0.709 0.016 -10.260 0.551 -0.009 -0.665 -0.070 0.222 -0.405 990.20 515
1554911949995.7 -0.05 -1.10 0.45 0.12 0.14 0.13 63 0.709 0.016 -10.260 0.551 -0.009 -0.665 -0.070 0.222 -0.405 990.20 515
1554911950045.7 -0.05 -1.09 0.45 0.11 0.12 0.12 63 0.749 0.047 -10.233 0.726 -0.044 -0.945 -0.070 0.223 -0.406 990.21 515
1554911950115.7 -0.05 -1.09 0.45 0.12 0.14 0.13 63 0.747 0.037 -10.219 0.700 -0.044 -0.805 -0.069 0.222 -0.405 990.20 515
1554911950165.7 -0.04 -1.07 0.45 0.11 0.12 0.12 63 0.733 0.038 -10.192 0.752 -0.052 -0.805 -0.070 0.222 -0.406 990.23 515
1554911950237.1 -0.04 -1.07 0.44 0.12 0.13 0.12 63 0.733 0.038 -10.192 0.752 -0.052 -0.805 -0.070 0.222 -0.406 990.23 515
1554911950287.1 -0.03 -1.06 0.46 0.11 0.12 0.12 63 0.749 0.039 -10.238 0.551 -0.079 -0.770 -0.069 0.222 -0.407 990.15 515
1554911950355.7 -0.03 -1.06 0.46 0.12 0.14 0.12 63 0.750 0.037 -10.233 0.682 0.052 -0.875 -0.070 0.222 -0.407 990.18 515
1554911950405.7 -0.06 -1.05 0.46 0.11 0.13 0.12 63 0.763 0.026 -10.201 0.551 -0.175 -0.726 -0.071 0.222 -0.409 990.19 515
1554911950484.2 -0.06 -1.05 0.46 0.13 0.14 0.13 63 0.731 0.013 -10.239 0.709 0.052 -1.024 -0.070 0.222 -0.407 990.20 515
1554911950534.2 -0.06 -1.07 0.46 0.11 0.13 0.13 63 0.730 0.037 -10.246 0.700 -0.026 -0.910 -0.068 0.222 -0.405 990.20 515
1554911950605.7 -0.06 -1.06 0.46 0.12 0.14 0.13 63 0.780 0.037 -10.276 0.665 -0.263 -1.024 -0.070 0.223 -0.407 990.18 515
1554911950655.7 -0.07 -1.07 0.46 0.11 0.12 0.13 63 0.750 0.047 -10.294 0.691 0.044 -0.831 -0.071 0.222 -0.405 990.18 515
1554911950725.2 -0.08 -1.07 0.46 0.12 0.13 0.13 63 0.738 0.051 -10.262 0.735 -0.044 -0.989 -0.070 0.222 -0.407 990.18 515
1554911950775.2 -0.09 -1.07 0.47 0.11 0.12 0.12 63 0.759 0.031 -10.265 0.814 0.018 -0.875 -0.070 0.223 -0.404 990.21 515
1554911950841.7 -0.08 -1.06 0.47 0.12 0.13 0.13 63 0.759 0.031 -10.265 0.814 0.018 -0.875 -0.070 0.223 -0.404 990.21 515
1554911950891.7 -0.09 -1.07 0.47 0.11 0.13 0.13 63 0.767 0.028 -10.235 0.691 -0.149 -0.849 -0.071 0.223 -0.405 990.22 515
1554911950946.5 -0.09 -1.08 0.47 0.12 0.13 0.13 63 0.767 0.028 -10.235 0.691 -0.149 -0.849 -0.071 0.223 -0.405 990.22 515
1554911950996.5 -0.08 -1.07 0.47 0.11 0.12 0.13 63 0.760 0.041 -10.239 0.665 -0.052 -0.927 -0.069 0.222 -0.407 990.19 515
1554911951065.7 -0.08 -1.07 0.47 0.12 0.14 0.13 63 0.755 0.020 -10.247 0.560 -0.026 -0.814 -0.069 0.223 -0.406 990.22 515
1554911951115.7 -0.07 -1.10 0.46 0.11 0.12 0.13 63 0.744 0.039 -10.250 0.656 0.105 -0.735 -0.071 0.221 -0.407 990.15 515
1554911951188.0 -0.06 -1.08 0.47 0.12 0.13 0.13 63 0.714 0.010 -10.242 0.744 0.044 -0.954 -0.070 0.222 -0.407 990.17 515
1554911951238.0 -0.05 -1.09 0.47 0.11 0.13 0.13 63 0.749 0.041 -10.252 0.744 -0.140 -1.024 -0.069 0.223 -0.407 990.15 515
1554911951305.7 -0.05 -1.09 0.47 0.12 0.14 0.13 63 0.738 0.053 -10.232 0.718 -0.018 -0.901 -0.070 0.223 -0.407 990.23 515
1554911951355.7 -0.06 -1.10 0.47 0.11 0.13 0.12 63 0.737 0.032 -10.207 0.700 0.044 -0.735 -0.071 0.222 -0.410 990.25 515
1554911951428.3 -0.05 -1.10 0.47 0.12 0.14 0.13 63 0.737 0.032 -10.207 0.700 0.044 -0.735 -0.071 0.222 -0.410 990.25 515
1554911951478.3 -0.06 -1.10 0.46 0.11 0.13 0.13 63 0.763 0.049 -10.247 0.647 0.096 -0.831 -0.070 0.223 -0.408 990.18 515
1554911951546.2 -0.06 -1.11 0.46 0.12 0.13 0.13 63 0.763 0.049 -10.247 0.647 0.096 -0.831 -0.070 0.223 -0.408 990.18 515
1554911951596.2 -0.07 -1.09 0.46 0.11 0.13 0.12 63 0.773 0.033 -10.246 0.630 0.088 -0.875 -0.070 0.223 -0.407 990.23 515
1554911951665.9 -0.07 -1.09 0.46 0.12 0.14 0.13 63 0.773 0.033 -10.246 0.630 0.088 -0.875 -0.070 0.223 -0.407 990.23 515
1554911951715.9 -0.07 -1.10 0.46 0.11 0.13 0.12 63 0.763 0.037 -10.258 0.718 0.061 -0.954 -0.070 0.222 -0.405 990.17 515
1554911951782.5 -0.06 -1.09 0.46 0.12 0.13 0.13 63 0.763 0.037 -10.258 0.718 0.061 -0.954 -0.070 0.222 -0.405 990.17 515
1554911951832.6 -0.06 -1.09 0.46 0.11 0.13 0.12 63 0.749 0.013 -10.244 0.787 -0.018 -0.849 -0.069 0.222 -0.406 990.22 515
1554911951906.9 -0.06 -1.09 0.46 0.12 0.13 0.13 63 0.749 0.013 -10.244 0.787 -0.018 -0.849 -0.069 0.222 -0.406 990.22 515
1554911951956.9 -0.06 -1.08 0.46 0.11 0.12 0.13 63 0.748 0.024 -10.187 0.595 -0.096 -0.849 -0.069 0.223 -0.406 990.19 515
1554911952019.4 -0.06 -1.08 0.46 0.12 0.13 0.13 63 0.747 0.023 -10.241 0.779 0.044 -0.779 -0.070 0.221 -0.405 990.19 515
1554911952069.4 -0.04 -1.08 0.46 0.11 0.12 0.13 63 0.748 0.044 -10.251 0.578 -0.140 -1.024 -0.069 0.221 -0.409 990.23 515
1554911952136.2 -0.05 -1.10 0.45 0.12 0.13 0.13 63 0.742 0.044 -10.239 0.691 -0.061 -0.927 -0.070 0.221 -0.407 990.19 515
